Date,COST,DIS,KO,PEP,PG,PM,UL,WMT
2020-12-08,372.2499694824219,153.72000122070312,50.42836380004883,138.56378173828125,131.40086364746094,74.35430908203125,54.41172790527344,144.85040283203125
2020-12-09,368.98681640625,154.42999267578125,50.57061004638672,138.7256622314453,129.83985900878906,76.12679290771484,54.560367584228516,143.70669555664062
2020-12-10,367.50811767578125,154.69000244140625,50.30509567260742,137.7544403076172,128.9832000732422,76.4507064819336,54.44888687133789,143.03550720214844
2020-12-11,369.7853088378906,175.72000122070312,50.589569091796875,138.04006958007812,129.93504333496094,76.47769927978516,54.801910400390625,142.99659729003906
2020-12-14,369.0755920410156,169.3000030517578,50.51371383666992,137.33544921875,129.3068389892578,75.93785095214844,54.03083419799805,141.68336486816406
2020-12-15,366.61102294921875,173.94000244140625,51.05421829223633,137.84963989257812,130.0682830810547,75.83888244628906,54.17947769165039,141.61526489257812
2020-12-16,364.20550537109375,173.1199951171875,50.31458282470703,137.9638671875,130.658447265625,77.0445327758789,55.16421890258789,141.4693603515625
2020-12-17,365.0434875488281,173.5500030517578,50.51371383666992,138.7447052001953,131.59121704101562,77.08052825927734,55.052738189697266,142.12110900878906
2020-12-18,361.8001403808594,172.88999938964844,50.95939636230469,139.9063720703125,132.3431396484375,77.45841217041016,54.61610794067383,141.97518920898438
2020-12-21,359.798828125,170.69000244140625,50.077518463134766,138.4495086669922,130.89639282226562,75.73091888427734,53.94722366333008,141.99465942382812
2020-12-22,356.9005432128906,170.4499969482422,50.03010177612305,137.13548278808594,129.97311401367188,75.01896667480469,53.90077209472656,140.27285766601562
2020-12-23,356.7625732421875,173.5500030517578,50.33354949951172,137.50682067871094,129.77320861816406,75.02809143066406,54.2445068359375,139.31954956054688
2020-12-24,359.4143371582031,173.72999572753906,50.6749153137207,138.1257781982422,131.08676147460938,75.31105041503906,54.513916015625,139.59190368652344
2020-12-28,365.8025817871094,178.86000061035156,51.357666015625,139.8873291015625,132.00051879882812,75.29279327392578,54.89480972290039,141.2650909423828
2020-12-29,367.4390563964844,177.3000030517578,51.329219818115234,140.37295532226562,131.75303649902344,74.72689819335938,55.8609733581543,140.37014770507812
2020-12-30,369.14459228515625,181.1699981689453,51.62317657470703,140.26820373535156,131.13436889648438,74.37092590332031,56.5763053894043,140.25340270996094
2020-12-31,371.4415588378906,181.17999267578125,52.00248336791992,141.2108917236328,132.4383544921875,75.56661224365234,56.07464599609375,140.2241973876953
2021-01-04,374.7638244628906,177.67999267578125,50.03010177612305,137.37355041503906,131.1819610595703,74.38917541503906,56.232574462890625,142.53939819335938
2021-01-05,370.4162292480469,178.44000244140625,49.48011779785156,137.78297424316406,132.01954650878906,75.20152282714844,56.26044464111328,141.7806396484375
2021-01-06,364.7773132324219,179.1199951171875,47.906002044677734,136.09759521484375,133.4092559814453,75.30191802978516,56.34405517578125,142.66586303710938
2021-01-07,362.7071228027344,178.5800018310547,47.374977111816406,135.65957641601562,132.16233825683594,75.74004364013672,55.57298278808594,142.65611267089844
2021-01-08,364.6984558105469,178.69000244140625,48.437034606933594,137.287841796875,132.105224609375,75.84043884277344,56.232574462890625,142.63668823242188
2021-01-11,358.85247802734375,179.08999633789062,47.602561950683594,135.29776000976562,131.21051025390625,75.12849426269531,55.294281005859375,143.27870178222656
2021-01-12,359.03985595703125,175.99000549316406,47.517215728759766,134.66929626464844,130.44903564453125,73.99668884277344,54.89480972290039,144.91294860839844
2021-01-13,361.7508239746094,176.1199951171875,47.564632415771484,135.77383422851562,130.64891052246094,74.12446594238281,54.96912384033203,143.43434143066406
2021-01-14,357.2160339355469,173.42999267578125,46.68275451660156,134.98350524902344,129.25924682617188,74.09708404541016,55.59156036376953,142.9674072265625
2021-01-15,357.0287170410156,171.44000244140625,46.18017578125,134.63121032714844,128.28836059570312,73.87803649902344,55.44292449951172,140.7008819580078
2021-01-19,349.4476318359375,172.25999450683594,46.000003814697266,135.26918029785156,127.16519927978516,74.75428009033203,55.16421890258789,139.48492431640625
2021-01-20,356.1808776855469,173.63999938964844,46.16121292114258,134.57408142089844,125.57562255859375,74.57170867919922,55.32215118408203,141.5471649169922
2021-01-21,357.65960693359375,171.27999877929688,46.417236328125,132.93630981445312,125.45210266113281,74.2340087890625,55.6658821105957,140.90516662597656
2021-01-22,357.16668701171875,172.77999877929688,45.981040954589844,131.96505737304688,124.48493957519531,73.64071655273438,55.42433547973633,142.34486389160156
2021-01-25,356.75262451171875,171.88999938964844,46.25603485107422,133.47903442382812,126.62995147705078,74.24311828613281,56.641334533691406,142.2183837890625
2021-01-26,359.80877685546875,169.55999755859375,46.73965072631836,135.02159118652344,127.44385528564453,74.83641815185547,56.5763053894043,143.4927215576172
2021-01-27,351.3404541015625,163.02999877929688,46.01897430419922,131.4413299560547,122.93368530273438,72.8375015258789,55.12705612182617,139.9226531982422
2021-01-28,352.00091552734375,171.8800048828125,46.60689163208008,132.53636169433594,124.82968139648438,74.18836212158203,54.885520935058594,139.83511352539062
2021-01-29,347.4364929199219,168.1699981689453,45.658634185791016,130.0416259765625,122.7708969116211,72.70057678222656,54.19805145263672,136.6638946533203
2021-02-01,345.5535888671875,170.97000122070312,45.971553802490234,130.43203735351562,123.49864959716797,72.16205596923828,54.23522186279297,135.4771270751953
2021-02-02,350.5418701171875,176.9600067138672,46.426719665527344,131.7650909423828,123.3262710571289,72.35372924804688,54.532493591308594,136.93626403808594
2021-02-03,350.1771240234375,176.42999267578125,46.246551513671875,131.42230224609375,123.4794921875,73.22998046875,55.08989715576172,137.35455322265625
2021-02-04,351.5008239746094,180.22999572753906,46.47412872314453,133.00294494628906,123.55609893798828,76.33332824707031,51.88483810424805,138.64834594726562
2021-02-05,350.8290710449219,181.16000366210938,47.081016540527344,134.22177124023438,124.07321166992188,76.92660522460938,51.113765716552734,140.42849731445312
2021-02-08,355.43212890625,190.0,47.33705139160156,133.6885223388672,123.69017028808594,78.48741149902344,51.113765716552734,141.0802459716797
2021-02-09,355.1654052734375,188.2100067138672,47.1284294128418,132.9268035888672,123.21137237548828,78.15882873535156,50.612098693847656,141.85845947265625
2021-02-10,351.76751708984375,189.6300048828125,47.03360366821289,131.1175994873047,122.78047943115234,78.44178009033203,50.398433685302734,140.20477294921875
2021-02-11,347.8954162597656,190.91000366210938,47.6973876953125,128.51809692382812,122.88579559326172,77.9123764038086,50.4913330078125,140.09774780273438
2021-02-12,348.4386901855469,187.6699981689453,48.067203521728516,127.4706802368164,122.2059326171875,78.6060791015625,51.141632080078125,140.5354766845703
2021-02-16,349.6734313964844,186.35000610351562,47.668941497802734,127.95631408691406,122.49319458007812,78.49654388427734,51.78265380859375,141.69308471679688
2021-02-17,353.6640319824219,186.44000244140625,47.53618621826172,128.03245544433594,123.01029205322266,79.05332946777344,51.15092468261719,143.19114685058594
2021-02-18,352.5577087402344,183.0,48.143070220947266,128.8989715576172,124.03489685058594,78.7977523803711,51.671165466308594,133.91098022460938
2021-02-19,350.4339599609375,183.64999389648438,47.517215728759766,126.17566680908203,121.72714233398438,77.99453735351562,50.519203186035156,134.5724334716797
2021-02-22,345.9297180175781,191.75999450683594,48.010311126708984,125.68054962158203,121.21005249023438,78.95292663574219,50.45417022705078,133.94017028808594
2021-02-23,337.96820068359375,197.08999633789062,47.92496871948242,126.43278503417969,122.11016082763672,78.89815521240234,51.48535919189453,131.78062438964844
2021-02-24,336.53594970703125,197.50999450683594,48.08617401123047,125.77576446533203,122.24423217773438,79.92042541503906,50.40772247314453,129.58216857910156
2021-02-25,329.8190002441406,190.97999572753906,47.5741081237793,123.78567504882812,121.21005249023438,78.9711685180664,50.467750549316406,128.35646057128906
2021-02-26,326.9544982910156,189.0399932861328,46.45517349243164,123.01439666748047,118.28942108154297,76.68929290771484,48.826438903808594,126.38176727294922
2021-03-01,327.715087890625,194.97999572753906,47.31808853149414,124.37603759765625,119.01719665527344,77.53815460205078,49.37041473388672,127.79226684570312
2021-03-02,324.445556640625,193.94000244140625,47.50774002075195,124.80453491210938,118.64373779296875,77.64768981933594,49.951908111572266,126.56658935546875
2021-03-03,319.9610595703125,192.25999450683594,47.39394760131836,122.96678161621094,117.93513488769531,77.72071838378906,50.1207275390625,124.1152114868164
2021-03-04,315.14068603515625,188.02999877929688,47.35601043701172,123.651123046875,116.96797943115234,77.22782897949219,50.158241271972656,124.05684661865234
2021-03-05,313.44171142578125,189.99000549316406,48.16203689575195,127.68229675292969,120.635498046875,78.64259338378906,50.66469955444336,125.60355377197266
2021-03-08,307.61383056640625,201.91000366210938,48.968048095703125,126.81847381591797,121.90907287597656,78.82513427734375,50.6271858215332,124.39732360839844
2021-03-09,314.88385009765625,194.50999450683594,48.22841262817383,126.93363189697266,120.82701873779297,79.47319030761719,50.74911117553711,125.37980651855469
2021-03-10,319.87213134765625,195.05999755859375,48.77840042114258,128.2101593017578,121.93781280517578,79.19023895263672,51.42438888549805,128.5802001953125
2021-03-11,324.63323974609375,196.75,48.247379302978516,127.86465454101562,121.52603912353516,79.07157897949219,51.19929885864258,128.53158569335938
2021-03-12,327.0927734375,197.16000366210938,48.15176010131836,127.6918716430664,122.703857421875,80.06647491455078,51.70576477050781,130.46739196777344
2021-03-15,326.470458984375,196.75999450683594,48.79238510131836,127.68229675292969,123.10604095458984,80.02996826171875,51.72452163696289,129.79615783691406
2021-03-16,323.2503356933594,194.24000549316406,48.97405242919922,128.62289428710938,123.46993255615234,80.50458526611328,52.6248893737793,129.7572479248047
2021-03-17,325.1665954589844,195.24000549316406,48.99317169189453,128.24856567382812,122.97197723388672,81.41734313964844,52.28725051879883,128.677490234375
2021-03-18,319.03253173828125,192.27999877929688,48.3525505065918,127.202392578125,123.2400894165039,82.65868377685547,52.44668960571289,126.997314453125
2021-03-19,324.89007568359375,191.13999938964844,48.582027435302734,129.09320068359375,122.5793685913086,82.55693817138672,51.76203155517578,128.68727111816406
2021-03-22,330.4018249511719,192.86000061035156,48.76369857788086,132.26052856445312,124.65731048583984,83.23219299316406,52.21221923828125,129.30264282226562
2021-03-23,336.1803283691406,188.72999572753906,49.136592864990234,133.85382080078125,126.97467041015625,81.4469223022461,52.54047775268555,130.83627319335938
2021-03-24,333.90850830078125,184.72000122070312,49.26089859008789,133.2299346923828,126.93634033203125,81.90943908691406,52.202842712402344,130.02552795410156
2021-03-25,342.10699462890625,186.91000366210938,49.73897171020508,134.01698303222656,127.81731414794922,82.0389404296875,52.502967834472656,130.9046630859375
2021-03-26,347.7175598144531,185.9199981689453,50.71424865722656,136.9635467529297,129.7037353515625,83.78720092773438,52.699913024902344,131.99868774414062
2021-03-29,351.7970886230469,184.85000610351562,51.48872756958008,138.9887237548828,131.7338104248047,84.16645050048828,53.15010452270508,133.50302124023438
2021-03-30,345.4753723144531,185.52999877929688,50.81942367553711,136.8099822998047,129.7037353515625,82.6494369506836,52.44668960571289,132.5945587158203
2021-03-31,348.1719970703125,184.52000427246094,50.39871597290039,135.7637939453125,129.68460083007812,82.0851821899414,52.36227798461914,132.68247985839844
2021-04-01,350.6019287109375,188.97000122070312,50.20748519897461,135.60064697265625,128.58340454101562,81.4561767578125,52.39041519165039,132.4773406982422
2021-04-05,356.4100036621094,188.5,50.49433135986328,137.4050750732422,130.66131591796875,81.95568084716797,52.80308532714844,136.19906616210938
2021-04-06,355.7186279296875,189.72999572753906,50.857669830322266,137.89456176757812,130.70919799804688,81.98342895507812,52.97190475463867,136.85353088378906
2021-04-07,354.42462158203125,187.55999755859375,50.9437255859375,137.64501953125,130.93902587890625,81.6596908569336,53.168861389160156,136.5604705810547
2021-04-08,356.80517578125,187.32000732421875,50.79073715209961,136.8099822998047,131.43695068359375,82.7326889038086,53.478370666503906,136.4725799560547
2021-04-09,358.77081298828125,187.88999938964844,50.84810256958008,136.8387908935547,130.58473205566406,84.24044799804688,53.22513961791992,136.54092407226562
2021-04-12,360.35125732421875,186.49000549316406,51.01064682006836,137.27069091796875,131.11138916015625,84.53645324707031,53.328304290771484,136.5604705810547
2021-04-13,360.7464294433594,185.49000549316406,50.762054443359375,137.29949951171875,129.37815856933594,83.97219848632812,53.30954360961914,136.14044189453125
2021-04-14,358.73138427734375,187.4600067138672,50.75249481201172,136.39727783203125,129.847412109375,84.24044799804688,53.14072799682617,136.0915985107422
2021-04-15,364.2924499511719,185.92999267578125,50.99153137207031,136.58924865722656,131.41783142089844,84.9434585571289,53.853515625,136.91212463378906
2021-04-16,366.1890563964844,187.25999450683594,51.3261833190918,138.3648681640625,131.42738342285156,85.94247436523438,53.994205474853516,137.35169982910156
2021-04-19,365.0333251953125,187.42999267578125,51.63214874267578,138.93115234375,130.81454467773438,84.79545593261719,54.09736633300781,136.4725799560547
2021-04-20,367.18670654296875,182.7899932861328,51.79469299316406,139.85255432128906,131.90615844726562,86.95072937011719,54.219295501708984,137.5275421142578
2021-04-21,369.5178527832031,183.11000061035156,52.21540451049805,141.07151794433594,131.0443572998047,87.12648010253906,54.125511169433594,137.9280242919922
2021-04-22,366.7224426269531,182.75999450683594,52.052860260009766,140.19810485839844,129.7433624267578,86.9599838256836,53.60967254638672,136.43350219726562
2021-04-23,368.7177429199219,183.02000427246094,52.08154296875,139.96774291992188,129.0784149169922,87.51497650146484,53.34706497192383,136.65814208984375
2021-04-26,364.0158996582031,184.27000427246094,51.30706024169922,137.59703063964844,126.49565887451172,87.31147766113281,53.36581802368164,134.7142791748047
2021-04-27,365.68524169921875,184.63999938964844,51.230567932128906,137.1459197998047,126.4185562133789,87.4224853515625,52.981292724609375,135.17340087890625
2021-04-28,365.0728454589844,183.38999938964844,51.24012756347656,136.12852478027344,126.63056945800781,87.08948516845703,53.26265335083008,134.6947479248047
2021-04-29,369.76495361328125,185.3300018310547,51.8807487487793,138.15371704101562,127.70030212402344,87.95897674560547,55.260353088378906,136.39442443847656
2021-04-30,368.32958984375,186.02000427246094,51.613033294677734,138.3648681640625,128.57725524902344,87.875732421875,55.072776794433594,136.66793823242188
2021-05-03,375.486572265625,185.50999450683594,52.09109878540039,139.92933654785156,130.09991455078125,88.6619873046875,55.5323371887207,138.82672119140625
2021-05-04,371.4972839355469,184.25,51.766014099121094,138.17291259765625,129.6566162109375,87.79248809814453,54.6882438659668,137.45916748046875
2021-05-05,368.7354736328125,181.50999450683594,51.63214874267578,138.10572814941406,128.61582946777344,88.28274536132812,55.279109954833984,137.34194946289062
2021-05-06,378.89178466796875,181.7899932861328,52.14847183227539,139.70858764648438,130.23484802246094,89.55924987792969,55.982521057128906,138.32260131835938
2021-05-07,380.4360046386719,184.83999633789062,52.119789123535156,139.70858764648438,130.24447631835938,90.10501098632812,56.02942657470703,137.4890594482422
2021-05-10,377.62469482421875,184.3000030517578,52.50225067138672,140.82196044921875,132.67300415039062,90.70624542236328,56.69532012939453,138.09707641601562
2021-05-11,374.3580627441406,181.6699981689453,51.9381217956543,139.7949676513672,132.01768493652344,89.99400329589844,56.30140686035156,136.8516082763672
2021-05-12,368.4385070800781,177.85000610351562,51.67040252685547,138.4320526123047,130.6203155517578,88.9857406616211,56.188865661621094,133.31141662597656
2021-05-13,375.69439697265625,178.33999633789062,52.119789123535156,140.4860382080078,132.72120666503906,90.23450469970703,56.50773620605469,135.56695556640625
2021-05-14,380.5350036621094,173.6999969482422,52.330142974853516,140.6971893310547,133.0006561279297,90.37324523925781,56.826629638671875,136.8221893310547
2021-05-17,380.0796203613281,170.0800018310547,52.244083404541016,140.2940673828125,132.73081970214844,90.23450469970703,57.25804901123047,136.2043914794922
2021-05-18,378.9412536621094,169.67999267578125,51.95724105834961,139.6605987548828,131.37200927734375,90.364013671875,57.0423469543457,139.16600036621094
2021-05-19,375.8230895996094,169.27000427246094,51.79469299316406,139.5838165283203,131.641845703125,89.08749389648438,56.798492431640625,139.17579650878906
2021-05-20,379.70343017578125,171.36000061035156,52.2536506652832,141.31146240234375,132.9910430908203,90.11425018310547,57.49470901489258,139.66612243652344
2021-05-21,376.8724060058594,172.39999389648438,52.22496795654297,141.1866912841797,132.9910430908203,90.11425018310547,57.22983932495117,139.00906372070312
2021-05-24,379.5747985839844,174.30999755859375,52.39707565307617,141.9065399169922,132.95248413085938,90.79875946044922,57.25822067260742,139.0188751220703
2021-05-25,381.48529052734375,176.1699981689453,52.38751220703125,142.33843994140625,133.40541076660156,90.20675659179688,57.61768341064453,139.587646484375
2021-05-26,381.7228698730469,176.47000122070312,52.616981506347656,142.33843994140625,133.10667419433594,90.01249694824219,57.447410583496094,139.42095947265625
2021-05-27,383.5838928222656,179.0399932861328,53.05681610107422,140.6204071044922,130.0806427001953,89.42974090576172,56.32173538208008,138.9502410888672
2021-05-28,374.4471130371094,178.64999389648438,52.86558151245117,141.992919921875,129.9553680419922,89.19849395751953,56.728492736816406,139.2836456298828
2021-06-01,374.40753173828125,178.83999633789062,52.856021881103516,141.6953887939453,128.05686950683594,89.5222396850586,56.737945556640625,138.92080688476562
2021-06-02,376.7436828613281,177.0,53.06637191772461,142.26165771484375,128.61582946777344,89.54998779296875,57.16362380981445,138.61680603027344
2021-06-03,379.99053955078125,176.24000549316406,53.20023727416992,142.7692413330078,130.9190673828125,90.06800079345703,57.239295959472656,138.86195373535156
2021-06-04,383.6036376953125,177.17999267578125,53.77393341064453,142.93357849121094,131.0154266357422,90.55825805664062,57.333900451660156,139.10714721679688
2021-06-07,376.5555725097656,176.99000549316406,53.58270263671875,142.84657287597656,131.4683837890625,91.16876220703125,57.39065170288086,138.17550659179688
2021-06-08,375.8626708984375,176.3300018310547,53.209800720214844,141.51239013671875,129.9457244873047,89.17074584960938,57.13525390625,137.12620544433594
2021-06-09,376.1200256347656,176.0399932861328,53.04725646972656,141.2513427734375,129.8975372314453,89.49449157714844,56.70010757446289,136.39071655273438
2021-06-10,379.1392822265625,176.57000732421875,53.458396911621094,142.7015838623047,130.86123657226562,90.23450469970703,57.239295959472656,137.17523193359375
2021-06-11,377.9711608886719,177.3800048828125,53.69743728637695,142.78857421875,129.96499633789062,91.4277572631836,57.10686492919922,138.0283966064453
2021-06-14,379.8816833496094,178.17999267578125,53.514400482177734,143.6393585205078,130.01318359375,92.96327209472656,57.55146408081055,137.84207153320312
2021-06-15,380.0301513671875,175.86000061035156,53.3795280456543,143.6490478515625,129.76263427734375,92.92626953125,57.55146408081055,137.2928924560547
2021-06-16,375.5755920410156,174.66000366210938,52.66664505004883,142.21817016601562,127.96048736572266,92.42677307128906,57.324440002441406,134.49801635742188
2021-06-17,380.8616943359375,174.64999389648438,52.9363899230957,143.59103393554688,129.12660217285156,92.50077056884766,57.57038497924805,135.05699157714844
2021-06-18,377.0307922363281,172.4199981689453,51.799625396728516,140.59390258789062,127.23772430419922,92.03827667236328,56.28389358520508,132.55630493164062
2021-06-21,382.8909606933594,173.97000122070312,52.368011474609375,141.69607543945312,128.239990234375,92.6487808227539,56.737945556640625,133.76251220703125
2021-06-22,388.216552734375,173.5,52.5606803894043,141.90878295898438,128.28814697265625,92.50077056884766,56.737945556640625,134.38034057617188
2021-06-23,388.0086975097656,175.3300018310547,52.13679885864258,140.0428466796875,128.10504150390625,92.54702758789062,56.31227111816406,133.33103942871094
2021-06-24,388.1076965332031,177.92999267578125,52.396907806396484,140.8356170654297,128.19180297851562,92.71554565429688,56.02848815917969,134.26266479492188
2021-06-25,390.52301025390625,178.35000610351562,52.32947540283203,141.55104064941406,130.0228271484375,92.72489929199219,56.35957336425781,135.851318359375
2021-06-28,392.5325012207031,176.57000732421875,52.27166748046875,142.16014099121094,130.40830993652344,92.37850189208984,56.29335021972656,135.42965698242188
2021-06-29,394.759765625,173.92999267578125,51.88633346557617,142.0634765625,129.5216827392578,91.6950454711914,56.05686569213867,134.64512634277344
2021-06-30,391.6712646484375,175.77000427246094,52.127166748046875,143.2526397705078,130.032470703125,92.79045104980469,55.33795166015625,138.29319763183594
2021-07-01,390.54278564453125,177.25999450683594,51.982666015625,143.28164672851562,130.33120727539062,93.52071380615234,55.602813720703125,136.6260528564453
2021-07-02,394.9082946777344,177.11000061035156,52.194602966308594,143.9680938720703,130.96725463867188,93.90457153320312,55.76362228393555,137.40077209472656
2021-07-06,394.82904052734375,173.69000244140625,51.90559387207031,144.1807861328125,131.04434204101562,92.35977172851562,55.99065399169922,137.23406982421875
2021-07-07,400.5902404785156,172.82000732421875,52.32947540283203,144.81886291503906,132.02732849121094,92.4908447265625,56.681190490722656,137.00852966308594
2021-07-08,403.0352478027344,172.8000030517578,52.14643859863281,144.88656616210938,132.00807189941406,92.09762573242188,55.99065399169922,136.89085388183594
2021-07-09,408.2025146484375,177.0399932861328,52.46434020996094,144.5191650390625,132.05624389648438,93.06195068359375,56.274436950683594,137.58712768554688
2021-07-12,403.7579345703125,184.3800048828125,52.48360824584961,144.5481719970703,132.16226196289062,92.26615142822266,56.51092529296875,137.34193420410156
2021-07-13,402.9461669921875,183.64999389648438,53.00382614135742,147.88368225097656,131.9984130859375,91.4797134399414,56.56767654418945,137.86172485351562
2021-07-14,405.8070068359375,183.4199981689453,54.19837951660156,149.41123962402344,132.97177124023438,93.21175384521484,56.539302825927734,138.81292724609375
2021-07-15,407.6580810546875,184.14999389648438,54.37178421020508,150.09767150878906,134.1089324951172,92.97769165039062,56.416324615478516,138.92080688476562
2021-07-16,406.2227783203125,179.30999755859375,54.333251953125,150.64878845214844,135.409912109375,92.59383392333984,56.89876174926758,138.82273864746094
2021-07-19,409.9645080566406,172.9499969482422,53.68780517578125,150.62940979003906,135.3424530029297,91.68568420410156,56.35011291503906,138.49911499023438
2021-07-20,412.03338623046875,176.75,53.78414535522461,150.64878845214844,134.61968994140625,88.87698364257812,55.64064407348633,139.1267547607422
2021-07-21,410.8158874511719,176.88999938964844,54.477752685546875,150.0880126953125,134.14749145507812,90.38431549072266,55.53659439086914,138.44029235839844
2021-07-22,413.3202819824219,175.1300048828125,54.40068817138672,150.0396728515625,133.6334991455078,91.03968048095703,52.51902389526367,138.53836059570312
2021-07-23,419.1507568359375,176.13999938964844,54.9208984375,151.963623046875,135.5633087158203,92.12571716308594,53.91901779174805,139.67591857910156
2021-07-26,418.9527893066406,178.74000549316406,54.96907043457031,151.8572998046875,136.0385284423828,92.72489929199219,52.72712707519531,139.8720703125
2021-07-27,420.051513671875,179.5,55.16173553466797,152.6984100341797,136.59130859375,93.47389221191406,53.40821075439453,139.88185119628906
2021-07-28,417.9529724121094,179.10000610351562,54.66079330444336,151.29653930664062,134.56446838378906,92.63128662109375,53.54064178466797,139.3130645751953
2021-07-29,421.7712097167969,178.35000610351562,54.959434509277344,151.60589599609375,135.26271057128906,93.89520263671875,54.41091537475586,139.48960876464844
2021-07-30,426.1745910644531,176.02000427246094,54.94016647338867,151.7412567138672,137.9295654296875,93.70795440673828,54.42037582397461,139.79360961914062
2021-08-02,425.38116455078125,175.5500030517578,54.79566192626953,151.1321563720703,137.59014892578125,93.65177917480469,54.17443084716797,139.46998596191406
2021-08-03,431.48040771484375,172.99000549316406,54.834197998046875,151.47055053710938,139.59754943847656,94.03564453125,54.704166412353516,141.0390625
2021-08-04,431.45068359375,172.5800018310547,54.04424285888672,148.9375,138.12351989746094,93.14620208740234,54.287940979003906,140.07798767089844
2021-08-05,439.533447265625,176.7100067138672,54.429588317871094,149.18885803222656,138.19139099121094,93.23982238769531,54.586639404296875,142.6767578125
2021-08-06,436.0028076171875,177.1300048828125,54.564456939697266,149.2082061767578,137.13436889648438,92.88406372070312,54.195377349853516,142.42176818847656
2021-08-09,436.8359069824219,176.72000122070312,54.5740966796875,149.22756958007812,137.88107299804688,92.87471008300781,54.64389419555664,142.7650146484375
2021-08-10,439.374755859375,177.07000732421875,54.718597412109375,149.3048858642578,137.96835327148438,93.58623504638672,54.48167037963867,145.8050537109375
2021-08-11,440.63427734375,178.08999633789062,54.651161193847656,149.89462280273438,138.30775451660156,93.39900970458984,54.72024917602539,147.1093292236328
2021-08-12,441.685546875,179.2899932861328,54.75712966918945,149.9236602783203,138.62779235839844,93.63304901123047,54.424407958984375,146.7156524658203
2021-08-13,444.125244140625,181.0800018310547,55.132835388183594,151.32554626464844,139.29693603515625,95.11231231689453,55.13059997558594,147.17825317382812
2021-08-16,449.1236267089844,179.08999633789062,55.37367630004883,152.80474853515625,140.26669311523438,95.8613052368164,54.586639404296875,148.3790740966797
2021-08-17,448.60797119140625,175.8300018310547,55.181007385253906,152.65972900390625,140.49945068359375,95.96429443359375,54.491207122802734,148.32986450195312
2021-08-18,442.528564453125,174.74000549316406,54.429588317871094,151.09349060058594,138.9672088623047,94.51310729980469,53.737308502197266,146.75502014160156
2021-08-19,450.51214599609375,173.25,54.776397705078125,153.63621520996094,140.6061248779297,94.9531478881836,53.39375305175781,147.7491455078125
2021-08-20,455.20306396484375,175.1199951171875,54.564456939697266,153.09481811523438,140.70306396484375,94.9531478881836,53.79456329345703,149.06805419921875
2021-08-23,451.1765441894531,177.66000366210938,54.37178421020508,152.6114044189453,139.98545837402344,94.41949462890625,53.804107666015625,148.08377075195312
2021-08-24,448.0625305175781,178.47000122070312,53.95754623413086,150.7164306640625,138.850830078125,94.2135238647461,53.38420867919922,146.55816650390625
2021-08-25,447.507080078125,178.30999755859375,54.01534652709961,150.04934692382812,138.3562469482422,94.78462219238281,53.03111267089844,146.6172332763672
2021-08-26,445.6029357910156,176.55999755859375,53.5047721862793,149.4982452392578,138.1138153076172,94.79399108886719,53.19334411621094,145.0325469970703
2021-08-27,446.62445068359375,180.13999938964844,53.610740661621094,149.7979736328125,138.0071563720703,95.58979034423828,52.973854064941406,144.21559143066406
2021-08-30,452.1683349609375,179.97999572753906,54.12131881713867,150.82278442382812,138.60838317871094,96.49794006347656,53.25060272216797,145.3770294189453
2021-08-31,451.73193359375,181.3000030517578,54.24655532836914,151.19984436035156,138.084716796875,96.43240356445312,53.13608932495117,145.77073669433594
2021-09-01,452.75347900390625,183.47999572753906,54.61262512207031,152.66940307617188,139.4908905029297,96.95670318603516,53.46055603027344,145.4557647705078
2021-09-02,457.1667175292969,181.86000061035156,54.689697265625,152.78134155273438,139.59754943847656,98.9040756225586,52.353553771972656,146.22349548339844
2021-09-03,458.7336730957031,181.0,54.651161193847656,152.91763305664062,139.69454956054688,99.3347396850586,52.630306243896484,146.90264892578125
2021-09-07,455.80804443359375,184.33999633789062,53.630001068115234,150.42562866210938,139.1708526611328,99.29728698730469,52.52532958984375,144.9538116455078
2021-09-08,461.85772705078125,185.14999389648438,54.352516174316406,152.5574493408203,140.22792053222656,97.06904602050781,52.88796615600586,145.1408233642578
2021-09-09,462.095703125,185.91000366210938,53.81304168701172,151.59375,139.6363525390625,96.0391845703125,52.3440055847168,144.1171417236328
2021-09-10,461.32220458984375,184.1199951171875,53.57220458984375,151.3309326171875,139.77212524414062,96.96605682373047,52.2294921875,143.59548950195312
2021-09-13,455.8675537109375,184.97999572753906,54.01534652709961,151.62295532226562,141.27523803710938,96.04855346679688,52.69710159301758,142.77853393554688
2021-09-14,454.62786865234375,182.39999389648438,54.05417251586914,151.02915954589844,141.0327911376953,95.4587173461914,52.84025192260742,142.030517578125
2021-09-15,456.9287414550781,184.41000366210938,54.238590240478516,151.8760528564453,140.73216247558594,97.36864471435547,52.448978424072266,142.27658081054688
2021-09-16,459.4874267578125,183.33999633789062,53.72415542602539,151.4282684326172,139.75271606445312,96.27324676513672,52.04817581176758,142.74900817871094
2021-09-17,455.71881103515625,183.47000122070312,52.840885162353516,150.0362548828125,139.97576904296875,95.36509704589844,51.485130310058594,142.45375061035156
2021-09-20,447.4178771972656,178.61000061035156,52.4720458984375,149.53004455566406,138.56961059570312,94.55057525634766,51.75233840942383,140.4950408935547
2021-09-21,448.3798522949219,171.1699981689453,52.46234130859375,149.4619140625,138.782958984375,94.10118103027344,51.98136901855469,140.77064514160156
